"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"4330","易迅cps","732204","购物客91jili","2014-06-12 10:23:20","1082719657'","B1","1795241","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","5.59300","0.0000","1068952","否"
"4330","易迅cps","732204","购物客91jili","2014-06-12 10:23:53","1082719805'","B1","1795246","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","5.59300","0.0000","1068952","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-12 10:24:45","14061265841719'","1","6953711800336","1","46.71000","2014-07-31 17:24:07","1","46.71000","有效","正常","0.32700","0.32700","1121950","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-12 10:24:45","14061265841719'","1","3253581000212","1","63.69000","2014-07-31 17:24:07","1","63.69000","有效","正常","0.44580","0.44580","1121950","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-12 10:24:45","14061265841719'","1","8809173275558","1","58.60000","2014-07-31 17:24:07","1","58.60000","有效","正常","0.41020","0.41020","1121950","否"
"4330","易迅cps","732204","购物客91jili","2014-06-12 10:26:59","1082720645'","B1","1795241","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","5.59300","0.0000","1068952","否"
"4330","易迅cps","732204","购物客91jili","2014-06-12 10:27:33","1082720804'","B1","1795246","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","5.59300","0.0000","1068952","否"
"6443","私房团CPS","732204","购物客91jili","2014-06-12 11:07:46","707312'","基本","","1","39.00000","2014-09-24 09:49:01","0","0.00000","无效","正常","4.09500","0.0000","1061530_54223f79cee5","否"
"254","京东CPS","732204","购物客91jili","2014-06-12 11:58:55","1530426562'","0","","1","45.00000","2014-11-24 19:36:28","0","0.00000","无效","正常","0.00000","0.0000","1057989","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-06-12 14:09:02","195377'","基本","","1","95.00000","","0","0.00000","未确认","正常","19.95000","0.0000","1170281_54eea52813c9","否"
"254","京东CPS","732204","购物客91jili","2014-06-12 15:34:58","1531236177'","0","","1","99.00000","2014-11-24 19:36:28","0","0.00000","无效","正常","0.00000","0.0000","1151934","否"
"6430","美味七七CPS","732204","购物客91jili","2014-06-12 18:00:59","201403505821'","基本","","1","100.20000","2014-07-31 10:54:26","1","100.20000","有效","正常","3.50700","3.50700","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-06-12 21:48:18","1532615980'","18","","1","148.00000","2014-07-28 13:54:36","1","148.00000","有效","正常","2.66400","2.66400","1165825","否"
"139","1号店CPS","732204","购物客91jili","2014-06-12 23:36:07","140612BABBH4'","8070","","1","74.80000","2014-08-29 20:07:03","1","74.80000","有效","正常","2.13180","2.13180","1118781","否"
"139","1号店CPS","732204","购物客91jili","2014-06-12 23:36:07","140612BABBH4'","8060","","1","61.80000","2014-08-29 20:07:03","1","26.80000","有效","正常","1.73040","0.75040","1118781","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C01-3972059-6353420'","基本","B005NGFJHU","1","29.90000","2014-12-23 17:59:27","1","0.90000","无效","正常","0.63000","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C01-3972059-6353420'","基本","B007UMP6YG","1","13.50000","2014-12-23 17:59:27","1","0.41000","无效","正常","0.28700","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C03-4145003-0262251'","基本","B0091OUESE","1","20.90000","2014-08-30 12:56:54","1","0.63000","有效","正常","0.44100","0.44100","105","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C03-4145003-0262251'","基本","B00BMJS3CK","1","15.90000","2014-08-30 12:56:54","1","0.48000","有效","正常","0.33600","0.33600","105","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C03-2102457-9278412'","基本","B00DM3M8FM","1","19.80000","2014-12-23 17:59:27","1","0.59000","无效","正常","0.41300","0.0000","1054217","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C03-4145003-0262251'","基本","B00EEW8066","1","6.45000","2014-08-30 12:56:54","1","0.19000","有效","正常","0.13300","0.13300","105","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C01-3972059-6353420'","基本","B00F8ZSRKW","1","13.30000","2014-12-23 17:59:27","1","0.40000","无效","正常","0.28000","0.0000","1057536","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-13 00:00:00","C03-2102457-9278412'","基本","B00HUM3RYM","1","12.00000","2014-12-23 17:59:27","1","0.36000","无效","正常","0.25200","0.0000","1054217","否"
"4330","易迅cps","732204","购物客91jili","2014-06-13 10:01:03","1082784204'","T1","1795241","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","1.67790","0.0000","1068952","否"
"4330","易迅cps","732204","购物客91jili","2014-06-13 10:09:31","1082787032'","T1","1795241","1","799.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","1.67790","0.0000","1068952","否"
"4330","易迅cps","732204","购物客91jili","2014-06-13 10:09:31","1082787032'","NULL","1713176","1","0.00000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.00000","0.0000","1068952","否"
"247","当当CPS","732204","购物客91jili","2014-06-13 12:40:58","8615518642'","出版物","","1","23.00000","2014-10-15 17:37:00","0","0.00000","无效","正常","0.46000","0.0000","1169205","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-13 13:52:42","276575839'","A","","1","119.60000","2014-12-09 15:02:02","0","0.00000","无效","正常","4.18600","0.0000","1157999","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-13 13:52:42","276575839'","A","1707965","1","29.90000","2014-07-28 23:48:50","1","29.90000","有效","正常","1.04650","1.04650","1157999","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-13 13:52:42","276575839'","A","1707966","1","29.90000","2014-07-28 23:48:50","1","29.90000","有效","正常","1.04650","1.04650","1157999","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-13 13:52:42","276575839'","A","1707967","1","29.90000","2014-07-28 23:48:50","1","29.90000","有效","正常","1.04650","1.04650","1157999","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-13 13:52:42","276575839'","A","1707968","1","29.90000","2014-07-28 23:48:50","1","29.90000","有效","正常","1.04650","1.04650","1157999","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 15:05:13","1535020707'","WG","weigui","1","-3.00000","2014-09-26 16:28:29","1","-3.00000","有效","正常","-3.00000","-3.00000","1153649","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 15:05:14","1535020707'","0","","1","192.00000","2014-07-27 22:19:27","1","192.00000","有效","正常","3.00000","3.00000","1153649","否"
"4330","易迅cps","732204","购物客91jili","2014-06-13 16:23:02","1082810096'","A1","733303","1","1349.00000","2014-07-29 15:51:49","1","1299.00000","有效","正常","4.72150","4.54650","1111745","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 16:25:12","1535523564'","3","","1","160.50000","2014-07-28 13:54:36","1","160.50000","有效","正常","3.85200","3.85200","1051612","否"
"4459","苏宁易购CPS","732204","购物客91jili","2014-06-13 16:42:08","46829051'","基本","7046700629","1","1864.00000","2014-08-15 18:01:22","1","1864.00000","有效","正常","12.00000","12.00000","1127893","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 18:08:10","1536021591'","0","","1","99.00000","2014-11-24 19:36:28","0","0.00000","无效","正常","0.00000","0.0000","1152047","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 21:53:15","1537544955'","3","","1","53.90000","2014-11-24 19:36:28","0","0.00000","无效","正常","1.29360","0.0000","1051942","否"
"254","京东CPS","732204","购物客91jili","2014-06-13 21:53:15","1537544955'","0","","1","5.50000","2014-11-24 19:36:28","0","0.00000","无效","正常","0.00000","0.0000","1051942","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-14 00:00:00","C01-4746225-7421432'","基本","B00721TTAM","1","119.00000","2014-08-30 12:56:54","1","2.38000","有效","正常","1.66600","1.66600","1054661","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-14 00:00:00","C01-8543625-2299818'","基本","B00G8TOMMY","1","40.90000","2014-12-23 17:59:27","1","1.23000","无效","正常","0.86100","0.0000","1064493","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 08:16:19","1538408031'","5","","1","128.00000","2014-07-31 11:29:03","1","113.00000","有效","正常","1.53600","1.35600","1152878","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 09:31:41","1538587102'","22","","1","28.80000","2014-11-24 19:39:01","0","0.00000","无效","正常","0.00000","0.0000","1154927","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 09:31:41","1538571592'","22","","1","28.80000","2014-11-24 19:39:01","0","0.00000","无效","正常","0.00000","0.0000","1154927","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 09:31:41","1538571592'","0","","1","239.80000","2014-11-24 19:39:01","0","0.00000","无效","正常","3.00000","0.0000","1154927","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 09:31:41","1538568017'","0","","1","239.80000","2014-11-24 19:39:01","0","0.00000","无效","正常","3.00000","0.0000","1154927","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 11:02:56","1538831839'","0","","1","312.00000","2014-11-24 19:39:01","0","0.00000","无效","正常","4.80000","0.0000","1062893","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 11:50:00","1539045378'","9","","1","73.60000","2014-11-24 19:39:01","0","0.00000","无效","正常","1.10400","0.0000","1051306","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-14 13:29:50","140614KAQPAX'","8002","","1","29.90000","2014-08-29 20:39:54","1","29.90000","有效","正常","0.29900","0.29900","1049414","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-14 13:48:47","14061438059345'","3","1000799310211","1","84.26000","2014-07-31 17:24:07","1","84.26000","有效","正常","1.76950","1.76950","1155407","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-14 13:48:47","14061438059345'","3","DJTFUS0261B","1","8.65000","2014-07-31 17:24:07","1","8.65000","有效","正常","0.18160","0.18160","1155407","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-14 13:48:47","14061438059345'","3","1000794314214","1","91.09000","2014-07-31 17:24:07","1","91.09000","有效","正常","1.91290","1.91290","1155407","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-14 18:45:18","277769534'","A","","1","238.00000","2014-12-09 15:02:02","0","0.00000","无效","正常","8.33000","0.0000","1098348","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-14 18:45:18","277769534'","A","1872966","1","238.00000","2014-07-28 23:48:50","1","238.00000","有效","正常","8.33000","8.33000","1098348","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-06-14 18:51:24","201406CP14001821'","C00000001000013","201310CG310004465","1","34.33000","2014-07-23 09:40:49","1","34.33000","有效","正常","1.32180","1.32180","1066623","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-06-14 18:51:24","201406CP14001821'","C00000001000006","201402CG100000015","1","54.58000","2014-07-23 09:40:49","1","54.58000","有效","正常","2.10130","2.10130","1066623","否"
"17598","飞牛网CPS","732204","购物客91jili","2014-06-14 18:51:24","201406CP14001821'","C00000001000012","201403CG270000008","1","95.09000","2014-08-26 22:53:51","0","0.00000","无效","正常","1.46440","0.0000","1066623","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 20:29:06","1540570224'","18","","1","216.00000","2014-11-24 19:39:01","0","0.00000","无效","正常","3.88800","0.0000","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 20:35:49","1540615210'","18","","1","86.00000","2014-07-28 13:12:54","1","86.00000","有效","正常","1.54800","1.54800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 20:40:52","1540616012'","7","","1","138.00000","2014-07-31 11:29:03","1","138.00000","有效","正常","2.89800","2.89800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:00:22","1540709510'","5","","1","262.50000","2014-07-31 11:29:03","1","262.50000","有效","正常","3.15000","3.15000","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:28:07","1540783385'","18","","1","311.00000","2014-07-28 13:54:36","1","311.00000","有效","正常","5.59800","5.59800","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:28:07","1540783385'","18","weigui","1","-311.00000","2014-09-26 11:46:26","1","-311.00000","有效","正常","-5.59800","-5.59800","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:32:23","1540815750'","0","","1","132.00000","2014-11-24 19:39:01","0","0.00000","无效","正常","0.00000","0.0000","1062922","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:45:14","1540859050'","18","","1","108.00000","2014-07-28 13:54:36","1","108.00000","有效","正常","1.94400","1.94400","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:45:14","1540859050'","18","weigui","1","-108.00000","2014-09-26 11:46:26","1","-108.00000","有效","正常","-1.94400","-1.94400","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:54:34","1540841599'","5","weigui","1","-209.44000","2014-09-26 11:46:26","1","-209.44000","有效","正常","-2.51330","-2.51330","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 21:54:35","1540841599'","5","","1","209.44000","2014-07-31 11:29:03","1","209.44000","有效","正常","2.51330","2.51330","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:05:54","1540930937'","22","","1","118.00000","2014-11-24 19:39:01","0","0.00000","无效","正常","0.00000","0.0000","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:07:52","1540942345'","16","weigui","1","-390.00000","2014-09-26 11:46:26","1","-390.00000","有效","正常","-4.68000","-4.68000","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:07:53","1540942345'","16","","1","790.00000","2014-07-31 11:29:03","1","390.00000","有效","正常","9.48000","4.68000","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:15:27","1540979732'","18","weigui","1","-126.00000","2014-09-26 11:46:26","1","-126.00000","有效","正常","-2.26800","-2.26800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:15:28","1540979732'","18","","1","126.00000","2014-07-28 13:54:36","1","126.00000","有效","正常","2.26800","2.26800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:27:11","1541021557'","5","weigui","1","-399.00000","2014-09-26 11:46:26","1","-399.00000","有效","正常","-4.78800","-4.78800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:27:12","1541021557'","5","","1","399.00000","2014-07-31 11:29:03","1","399.00000","有效","正常","4.78800","4.78800","1064226","否"
"254","京东CPS","732204","购物客91jili","2014-06-14 22:40:12","1541038459'","18","","1","49.00000","2014-07-28 13:12:54","1","49.00000","有效","正常","0.88200","0.88200","1064226","否"
